comment_id,text,label,annotator_id,social_group,probs,brier_score
UgwYz1fn63sOwNK9Mdx4AaABAg,The biggest tragedy of 'transitioning' is that it's irreversible.. and in most cases could be navigated by understanding that sexual confusion in the teen years is a normal part of growing up..,1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.28166231513023376, ""2"": 0.2627522349357605, ""3"": 0.20872989296913147, ""4"": 0.24685557186603546}",0.17238840201200128
UgwZ4cgeJMbxvp3NPvl4AaABAg,All the people talking about the voice thing. Um. Bros....sorry but they must have more evidence to arrest him on human trafficking you guys need to get a clue. Lol,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.3017711639404297, ""2"": 0.25308144092559814, ""3"": 0.21295176446437836, ""4"": 0.232195645570755}",0.20711894850217344
UgwZ758N65v_UrvZtNJ4AaABAg,Glad Kanye got locked out of Twitter.,2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.4742845296859741, ""2"": 0.2006051242351532, ""3"": 0.07098232954740524, ""4"": 0.25412794947624207}",0.23339937207787909
UgwZJzeamZkg9fyoq4t4AaABAg,"Although I agree there should be new characters created, I also love how much this new version makes me feel those excited butterfly's inside me. It doesn't feel like its done just for inclusion. It feels like it's done to bring the special kind of joy only Walt Disney can.",1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.09880910813808441, ""2"": 0.02450280450284481, ""3"": 0.010442175902426243, ""4"": 0.8662459254264832}",0.3908091133397352
UgwZbmmj83cYFMuL5zV4AaABAg,Not anymore,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.4198401868343353, ""2"": 0.3631499111652374, ""3"": 0.10128442198038101, ""4"": 0.11572546511888504}",0.12302854605115524
UgwZjPIRaMiFX09b7EF4AaABAg,"Brandon and his ""smartest advisor"" for jail!",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.29848557710647583, ""2"": 0.1631116420030594, ""3"": 0.25049763917922974, ""4"": 0.28790509700775146}",0.1713818163998569
UgwZq3HS6W50xLh8GAh4AaABAg,"Leave Lizzo alone, I'm a lard salesman and I need the business.",4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.45006775856018066, ""2"": 0.13796202838420868, ""3"": 0.26991918683052063, ""4"": 0.1420510858297348}",0.2576318038291142
UgwZqCGzBs_7AyvBq-x4AaABAg,"I'm not big on the whole ""Not forgiving people even if they apologize"" thing, but these actors definitely screwed up in a major way.",3.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.33135268092155457, ""2"": 0.28602373600006104, ""3"": 0.19463512301445007, ""4"": 0.18798846006393433}",0.2188891057271234
UgwZrPu3aeGVNF__11N4AaABAg,BLM is a scam. Prove me wrong.,3.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.6767413020133972, ""2"": 0.1715976893901825, ""3"": 0.06879348307847977, ""4"": 0.08286755532026291}",0.340359291434176
UgwZrkP6uBRv_YBwsMd4AaABAg,Such genuine reactions! Not scripted at all! 🤣😂😆,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.3514353930950165, ""2"": 0.23860345780849457, ""3"": 0.18086427450180054, ""4"": 0.229096919298172}",0.19710720355100136
UgwZyQQo8qVdykezUNd4AaABAg,Ellen looks like a much older version of my ex boyfriend,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.34283366799354553, ""2"": 0.25142019987106323, ""3"": 0.23058882355690002, ""4"": 0.1751573383808136}",0.19043948495224838
Ugw_-6Ozhbuko5zulBJ4AaABAg,"Sorry -Lizzo is obese! It does not look good, healthy, or comfortable! Her smile is cute and maybe she sings okay, but should lose lost of wt.",4.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.24221853911876678, ""2"": 0.17856702208518982, ""3"": 0.21074144542217255, ""4"": 0.3684730529785156}",0.13344856092552637
Ugw_4CLuEAc6TCLE9X94AaABAg,Race swapping is racist.,2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.6229363083839417, ""2"": 0.21320472657680511, ""3"": 0.078949473798275, ""4"": 0.08490953594446182}",0.2551347738228554
Ugw_6B2hS-u_Wflqc7N4AaABAg,"Utter betrayal is insane 

They would be nothing without her",2.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.4842722415924072, ""2"": 0.24848784506320953, ""3"": 0.09761917591094971, ""4"": 0.16962072253227234}",0.20939770400314411
Ugw_7QSCidPymYzxBXN4AaABAg,Just being real 😀,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3520316779613495, ""2"": 0.27563369274139404, ""3"": 0.19521434605121613, ""4"": 0.17712029814720154}",0.17952827257492748
Ugw_9gyU-t-aDl5IWIp4AaABAg,"Rock on JKR...you are right, and they should be ashamed of their stance",3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.3602857291698456, ""2"": 0.054476357996463776, ""3"": 0.02460496500134468, ""4"": 0.5606329441070557}",0.3496195631355448
Ugw_A2lJFEQ2Fefj-jd4AaABAg,You are NOT obligated to except a disingenuous apology that's designed to simply save their arses from backlash.😑,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3245313763618469, ""2"": 0.27491217851638794, ""3"": 0.18791478872299194, ""4"": 0.2126416265964508}",0.17790034807238908
Ugw_CCc65MhvfwoY5tN4AaABAg,Take your meds Kanye,3.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.48898646235466003, ""2"": 0.17669442296028137, ""3"": 0.09364549815654755, ""4"": 0.24067361652851105}",0.28743273804404945
Ugw_HpR69OKenOoXdUp4AaABAg,Wait till people find out the idea of bugs bunny is actually from African folklore lol,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.25732290744781494, ""2"": 0.2143096923828125, ""3"": 0.2351752370595932, ""4"": 0.29319220781326294}",0.19576557791896937
Ugw_JY-eQfc4c-8P_Ah4AaABAg,"It’s a voice edit using the new artificial intelligence that came out. All you need is a sample of a persons voice to make it say whatever you want it to say. That isn’t tate talking, it’s almost funny how off it sounds",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.6692914366722107, ""2"": 0.19043458998203278, ""3"": 0.07576565444469452, ""4"": 0.06450837850570679}",0.2783122363977949
Ugw_Rp9HV89RDtYygMF4AaABAg,People of color are Jews and are not africans,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.49420270323753357, ""2"": 0.12390477955341339, ""3"": 0.058580804616212845, ""4"": 0.3233117163181305}",0.09478636909661417
Ugw_TlbqJ7ACuDlSV-N4AaABAg,"For us watching Ellen she was the wonderful Ellen DeGeneres but for the staff that worked for her she was Ellen




DeGenerate.",4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.31158679723739624, ""2"": 0.08928324282169342, ""3"": 0.02811812423169613, ""4"": 0.5710117816925049}",0.07246983750459099
Ugw_VI3HPJOGvDXNvId4AaABAg,Maybe AI voice?,1.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.3591822385787964, ""2"": 0.26228463649749756, ""3"": 0.2104857861995697, ""4"": 0.16804735362529755}",0.13799620328700596
Ugw_oFMKb-r_WmWyUxl4AaABAg,"Where is the voice where he said ""I loved r wording her"" the other sentences used here are all seem to be taken out of context and then used frame a bad narrative",1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.22952398657798767, ""2"": 0.24379190802574158, ""3"": 0.2607238292694092, ""4"": 0.26596033573150635}",0.19794489925220704
Ugw_znOB0rVOp2kqpzl4AaABAg,The Ellen DeGeneres show stared in 2003 and she wad let go in 2004. So she worked for Ellen for one year. One year of working with her does not mean that she knows how Ellen is now days. One more thing how did this woman get two awards for only working in the Ellen DeGeneres show for one year.,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.32179784774780273, ""2"": 0.2636758089065552, ""3"": 0.20089739561080933, ""4"": 0.213628888130188}",0.18293105865287007
UgwaXdcsMXJZvCrxmCV4AaABAg,That does not sound like him. Similar but not him,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.31305959820747375, ""2"": 0.2835986912250519, ""3"": 0.2349589467048645, ""4"": 0.16838276386260986}",0.15896844877052763
UgwaY08BNtMvaL2U7Xl4AaABAg,"The issue isn't race. The issue is ideology hiding behind diversity/progressiveness. Thing is, there's nothing wrong with a black Little Mermaid, but there is everything wrong with the agenda of a black Little Mermaid.",2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.47573626041412354, ""2"": 0.19690445065498352, ""3"": 0.10919760167598724, ""4"": 0.2181616723537445}",0.23270152058663968
UgwabETjTEEqiLXuYQp4AaABAg,He was RIGHT !!!!!!!!,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.26711127161979675, ""2"": 0.19412848353385925, ""3"": 0.19917172193527222, ""4"": 0.33958855271339417}",0.18245037906463657
UgwawIcq6TVqNuxZ8wZ4AaABAg,"Hey if the stars are so offended, they can just sign a quit claim on any royalties the movie gives them and donate all the $ it made. That should clear their conscience.",2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.3874991834163666, ""2"": 0.11704341322183609, ""3"": 0.09620247781276703, ""4"": 0.3992548882961273}",0.2746068334622413
UgwayDdMOLhpiDMSpzt4AaABAg,ABSOLUTELY DISGUSTING!!,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.33423078060150146, ""2"": 0.13407683372497559, ""3"": 0.14336130023002625, ""4"": 0.3883311152458191}",0.2582216655162395
Ugwb2Y04H4wDc-jQy_B4AaABAg,"Ariel identical with long red hair, I don’t care about the race.",1.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.3227986693382263, ""2"": 0.22794723510742188, ""3"": 0.16857780516147614, ""4"": 0.28067630529403687}",0.1544398122474418
UgwbAAdJcpmWRPy2yyd4AaABAg,L ROTHSCHILD,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.6902753114700317, ""2"": 0.16650229692459106, ""3"": 0.0435720719397068, ""4"": 0.0996503010392189}",0.35722189614428157
UgwbKML_Jvj_gprOGX14AaABAg,Where’s the lie?,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.5431190729141235, ""2"": 0.20684584975242615, ""3"": 0.13232463598251343, ""4"": 0.11771044135093689}",0.07072273609639756
UgwbRx9QzYhmT1wF0VZ4AaABAg,You can get out of anything if you have enough money,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.5115323066711426, ""2"": 0.18516573309898376, ""3"": 0.1218278557062149, ""4"": 0.1814740002155304}",0.24334875561615427
UgwbdD1YxXfEdTN7zch4AaABAg,"So I guess it’s fair game for anyone to say they going death con 3 on blacks, gays, females, Koreans or any group they may have a beef with?",2.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.27539151906967163, ""2"": 0.2127755582332611, ""3"": 0.22139964997768402, ""4"": 0.29043328762054443}",0.20723302751469347
Ugwbjl8CwEkSozMi85p4AaABAg,So because Ye told the truth about what BLM is to its core he gets punished. That's really what this is about. Twitter don't give a shlt about the Jewish community,2.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.5135966539382935, ""2"": 0.22082465887069702, ""3"": 0.1149366945028305, ""4"": 0.1506420373916626}",0.22669980058333122
UgwbpnA--ADFAhq-8_l4AaABAg,FREE MY BOY,1.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3387536406517029, ""2"": 0.26590362191200256, ""3"": 0.17164261639118195, ""4"": 0.2237001657485962}",0.1468636089537146
UgwcCCoQtDntV1SuvwV4AaABAg,Lizzo is built like a Sealey Posturepedic,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.40194830298423767, ""2"": 0.19092829525470734, ""3"": 0.22581209242343903, ""4"": 0.18131126463413239}",0.20756418578044483
UgwcE4Tsyv5ucUinzX14AaABAg,What is defcon 3? Alert of jews? Dumb fuggers learn more before you shoot,2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.21867415308952332, ""2"": 0.12253142148256302, ""3"": 0.23293788731098175, ""4"": 0.4258565902709961}",0.26334584658424365
UgwcEZj5d2sUkBYwSJR4AaABAg,Wow the J already stopped him with 30 punishments wth they proved his point,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.19770298898220062, ""2"": 0.23700644075870514, ""3"": 0.2833186388015747, ""4"": 0.28197193145751953}",0.21490754201786644
UgwcFt-I3lzSbmBrBOx4AaABAg,I love it!! Who’s playing King Triton?,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.24582086503505707, ""2"": 0.050136879086494446, ""3"": 0.018605805933475494, ""4"": 0.685436487197876}",0.26036730706440037
UgwcI6DXyu3abY8mTZx4AaABAg,I'm not one of those that defend Tate no matter what but audio can be tampered with so this doesn't really prove much for me,1.0,e82b8b10b5ddbb8ebf76bf7f1fc7f150,Female,"{""1"": 0.45252716541290283, ""2"": 0.1883360892534256, ""3"": 0.2180984765291214, ""4"": 0.14103826880455017}",0.1006639314644534
Ugwd1sMRdJjzjudlF454AaABAg,I think she is awful!,3.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3590158522129059, ""2"": 0.27193760871887207, ""3"": 0.17214851081371307, ""4"": 0.19689805805683136}",0.23173734464760043
UgwdBO8M4DPY7GrvC054AaABAg,That recording sound fake asl 😂 😂 no emotions in his voice sound like it was typed out,2.0,5b0a7f3d17b66540674a4305eb32604e,Male,"{""1"": 0.27412810921669006, ""2"": 0.23708896338939667, ""3"": 0.2260328084230423, ""4"": 0.2627500891685486}",0.19432697747166772
UgwdMhWkydzOGshND8h4AaABAg,"If black people know the real history of slavery who owned the slave ships who owned the overwelming majority of plantation owners and buck breakers really were, instead of blindly blaming every white person who doesnt even know any more about it then you, then youd know kanye calling black people jewish is real to a degree",2.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.8281261920928955, ""2"": 0.0698767676949501, ""3"": 0.06539500504732132, ""4"": 0.03660200163722038}",0.38913460762821583
Ugwdd5nPPvYzPhnYv-J4AaABAg,Fake news,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.4926852583885193, ""2"": 0.16639630496501923, ""3"": 0.10261280834674835, ""4"": 0.23830565810203552}",0.08809373812064647
UgwdjVR3zQwpIDFQp0F4AaABAg,Bro the commentator spills straight up lies,3.0,5f564ffcb50cab0ead68060d76b72988,Female,"{""1"": 0.28261592984199524, ""2"": 0.2344823032617569, ""3"": 0.2594958245754242, ""4"": 0.2234058976173401}",0.18327758581370862
UgwdqYnWWjV7o6UVlt54AaABAg,at this point this is too goofy to sound like Tate the real goofy ahhs are the ones who used voice changers,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.4496886134147644, ""2"": 0.1669691950082779, ""3"": 0.21383242309093475, ""4"": 0.16950976848602295}",0.10129480026605064
Ugwdw6cvE8KqWzN5neJ4AaABAg,What a f*t piece of lar*. Seen whales with less blubber. Can’t censor the truth. I dare you to disagree,3.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.18886618316173553, ""2"": 0.158269464969635, ""3"": 0.2135191708803177, ""4"": 0.43934518098831177}",0.21807398532857303
UgweHdbYY3iHyjckR6B4AaABAg,so they blocked him on twitter for telling the TRUTH???,1.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.3011234402656555, ""2"": 0.20700882375240326, ""3"": 0.20843827724456787, ""4"": 0.28342941403388977}",0.16376496175443594
UgweTNsmvO4wvjpOnql4AaABAg,ted cruz is planting seeds along the way,3.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.4954529106616974, ""2"": 0.15232118964195251, ""3"": 0.07887233793735504, ""4"": 0.27335357666015625}",0.29796841979674543
Ugwe_uCDReVIjAF_5ZV4AaABAg,Lizzo…. 🤮. lardo is more like it.,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.4026723802089691, ""2"": 0.17407095432281494, ""3"": 0.08576036244630814, ""4"": 0.3374963104724884}",0.15967793033162492
UgwegzNUvvh9DNO46Qd4AaABAg,why do actors think they have something profound to say and we should all salute them?,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3107033967971802, ""2"": 0.25761809945106506, ""3"": 0.21406206488609314, ""4"": 0.2176164835691452}",0.18521174714706318
UgwejX91Myz6LUtSJdp4AaABAg,What’s a Lizzo?,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.5047207474708557, ""2"": 0.20698928833007812, ""3"": 0.13710114359855652, ""4"": 0.1511889100074768}",0.08245022838862526
UgwejYZMZpdjx6eJUWl4AaABAg,Ellen's done!,2.0,1ee06d457c279606e28bfa01c438a233,Female,"{""1"": 0.4816422164440155, ""2"": 0.22536270320415497, ""3"": 0.10631728172302246, ""4"": 0.1866777539253235}",0.21954852861296353
Ugwelz1sVE1q1zRW_ux4AaABAg,You will become crazy and there is high chance to be brainwashed by this kind of fake news.,2.0,5eb9de9cdba3f80b1997c345b25fe0aa,Female,"{""1"": 0.29206934571266174, ""2"": 0.220420703291893, ""3"": 0.25069132447242737, ""4"": 0.2368186116218567}",0.20299439438429318
UgwexahufT0LRheH1LJ4AaABAg,"Just go find the interview with Pink (covid19) and Pink was talking about her dark natural hair and Ellen said a bad comment regarding dark hair. Like, blond is the best color. She is old and even if she has that blond color and those eyes she is not a good looking woman",2.0,9353d091e26ba7e7bc594983cdf2d8ac,Female,"{""1"": 0.23395252227783203, ""2"": 0.24448487162590027, ""3"": 0.25304245948791504, ""4"": 0.26852014660835266}",0.19041761183013906
Ugwf4axV-EiPHjAOxbp4AaABAg,He seems nice,1.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.41876521706581116, ""2"": 0.2846023440361023, ""3"": 0.13870714604854584, ""4"": 0.1579252928495407}",0.11575310940248584
Ugwf80hvefpoBDIuumx4AaABAg,Jabba the Gutt!….,4.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.43722090125083923, ""2"": 0.23903463780879974, ""3"": 0.13709500432014465, ""4"": 0.18664944171905518}",0.23215846135711132
UgwfAtsVoY3dt9iRToB4AaABAg,fake news,1.0,2dc0ccbf44154f06a0a8bf39a76e3e25,Female,"{""1"": 0.46499234437942505, ""2"": 0.16543391346931458, ""3"": 0.1075056716799736, ""4"": 0.2620680630207062}",0.09845967759929587
UgwfWeSYCTLw6ar5SSJ4AaABAg,Too much tissue is the issue. It is unhealthy being that fluffy.,4.0,b435e95b3257c3d173cc86fea4439ce4,Male,"{""1"": 0.7383337616920471, ""2"": 0.11610493063926697, ""3"": 0.05992003530263901, ""4"": 0.0856413021683693}",0.3495648343760256
UgwfjNk3BPcjLoUFJYt4AaABAg,It’s not too often you see somebody that looks like a zero 0,3.0,80514039f2440568f87657f295d732a1,Female,"{""1"": 0.3863961696624756, ""2"": 0.2535155713558197, ""3"": 0.20206999778747559, ""4"": 0.15801826119422913}",0.2188085510378568
UgwfuksBfst2iz4XDaN4AaABAg,Kanye is trolling,2.0,276cbe932710f817028a14564a543ae3,Male,"{""1"": 0.3769650459289551, ""2"": 0.2734922170639038, ""3"": 0.20044589042663574, ""4"": 0.14909681677818298}",0.18308115507031375
