comment_id,label,majority_type
16844,1.0,unanimity
16845,1.0,unanimity
16846,1.0,unanimity
16847,1.0,unanimity
16849,0.75,absolute_majority
16850,1.0,unanimity
16851,1.0,unanimity
16852,1.0,unanimity
16855,0.6666666666666666,absolute_majority
16856,1.0,unanimity
16857,0.6666666666666666,absolute_majority
16858,0.5,no_majority
16860,0.75,absolute_majority
16862,1.0,unanimity
16863,1.0,unanimity
16864,1.0,unanimity
16867,0.5,no_majority
16868,0.75,absolute_majority
16869,1.0,unanimity
16870,0.5,no_majority
16871,0.6666666666666666,absolute_majority
16872,1.0,unanimity
16873,1.0,unanimity
16875,0.5,no_majority
16876,0.3333333333333333,no_majority
16878,0.5,no_majority
16879,0.5,no_majority
16880,1.0,unanimity
16882,0.5,no_majority
16883,0.6666666666666666,absolute_majority
16885,0.5,no_majority
16886,0.5,no_majority
16887,1.0,unanimity
16888,0.5,no_majority
16889,1.0,unanimity
16891,1.0,unanimity
16893,0.3333333333333333,no_majority
16894,0.75,absolute_majority
16895,0.5,no_majority
16896,0.3333333333333333,no_majority
16900,1.0,unanimity
16901,1.0,unanimity
16902,1.0,unanimity
16903,0.75,absolute_majority
16904,1.0,unanimity
16905,1.0,unanimity
16906,0.3333333333333333,no_majority
16907,1.0,unanimity
16908,1.0,unanimity
16912,0.5,no_majority
16913,1.0,unanimity
16914,1.0,unanimity
16915,1.0,unanimity
16917,0.6666666666666666,absolute_majority
16918,1.0,unanimity
16919,1.0,unanimity
16921,0.5,no_majority
16923,1.0,unanimity
16926,0.6666666666666666,absolute_majority
16927,1.0,unanimity
16930,1.0,unanimity
16931,0.5,no_majority
16932,1.0,unanimity
16933,1.0,unanimity
16934,1.0,unanimity
16935,0.6666666666666666,absolute_majority
16936,1.0,unanimity
16937,0.5,no_majority
16939,0.6666666666666666,absolute_majority
16942,0.3333333333333333,no_majority
16943,0.5,no_majority
16944,0.6666666666666666,absolute_majority
16945,0.75,absolute_majority
16946,0.75,absolute_majority
16948,1.0,unanimity
16949,1.0,unanimity
16950,1.0,unanimity
16951,1.0,unanimity
16952,0.5,no_majority
16953,0.5,no_majority
16956,0.5,no_majority
16957,1.0,unanimity
16958,1.0,unanimity
16959,0.5,no_majority
16960,1.0,unanimity
16961,1.0,unanimity
16963,1.0,unanimity
16964,1.0,unanimity
16965,1.0,unanimity
16966,0.5,no_majority
16967,1.0,unanimity
16968,1.0,unanimity
16969,0.5,no_majority
16970,0.5,no_majority
16971,0.5,no_majority
16972,1.0,unanimity
16973,1.0,unanimity
16974,1.0,unanimity
16975,0.5,no_majority
16977,0.5,no_majority
16980,0.5,no_majority
16982,1.0,unanimity
16983,1.0,unanimity
16984,0.5,no_majority
16985,0.75,absolute_majority
16986,0.6666666666666666,absolute_majority
16987,1.0,unanimity
16988,0.6666666666666666,absolute_majority
16990,1.0,unanimity
16992,0.3333333333333333,no_majority
16993,0.6666666666666666,absolute_majority
16994,1.0,unanimity
16995,0.5,no_majority
16996,1.0,unanimity
16997,1.0,unanimity
16998,0.5,no_majority
16999,0.75,absolute_majority
17000,0.3333333333333333,no_majority
17001,1.0,unanimity
17002,0.3333333333333333,no_majority
17003,1.0,unanimity
17004,1.0,unanimity
17005,1.0,unanimity
17006,0.5,no_majority
17008,1.0,unanimity
17010,0.6666666666666666,absolute_majority
17011,0.5,no_majority
17012,1.0,unanimity
17013,1.0,unanimity
17014,1.0,unanimity
17016,1.0,unanimity
17018,0.5,no_majority
17019,1.0,unanimity
17020,1.0,unanimity
17021,1.0,unanimity
17023,0.6666666666666666,absolute_majority
17024,0.5,no_majority
17025,1.0,unanimity
17026,1.0,unanimity
17027,1.0,unanimity
17028,1.0,unanimity
17029,0.5,no_majority
17033,0.5,no_majority
17034,0.5,no_majority
17035,1.0,unanimity
17036,0.6666666666666666,absolute_majority
17037,0.6666666666666666,absolute_majority
17039,1.0,unanimity
17040,0.3333333333333333,no_majority
17042,1.0,unanimity
17043,1.0,unanimity
17044,1.0,unanimity
17045,1.0,unanimity
17046,1.0,unanimity
17047,1.0,unanimity
17048,0.5,no_majority
17051,0.75,absolute_majority
17052,0.3333333333333333,no_majority
17053,0.5,no_majority
17055,0.5,no_majority
17056,1.0,unanimity
17057,1.0,unanimity
17058,1.0,unanimity
17059,1.0,unanimity
17060,0.5,no_majority
17062,0.3333333333333333,no_majority
17063,1.0,unanimity
17064,1.0,unanimity
17068,1.0,unanimity
17069,1.0,unanimity
17070,1.0,unanimity
17071,1.0,unanimity
17074,1.0,unanimity
17075,0.5,no_majority
17076,0.75,absolute_majority
17078,1.0,unanimity
17079,1.0,unanimity
17080,0.6666666666666666,absolute_majority
17081,0.5,no_majority
17083,1.0,unanimity
17084,1.0,unanimity
17085,1.0,unanimity
17086,0.3333333333333333,no_majority
17087,0.75,absolute_majority
17088,0.6666666666666666,absolute_majority
17089,1.0,unanimity
17090,0.5,no_majority
17092,1.0,unanimity
17093,0.3333333333333333,no_majority
17094,0.6666666666666666,absolute_majority
17095,0.5,no_majority
17096,1.0,unanimity
17097,0.6666666666666666,absolute_majority
17098,1.0,unanimity
17099,1.0,unanimity
17100,1.0,unanimity
17101,0.5,no_majority
17102,1.0,unanimity
17103,1.0,unanimity
17104,0.5,no_majority
17105,0.75,absolute_majority
17106,1.0,unanimity
17107,0.5,no_majority
17108,0.3333333333333333,no_majority
17109,0.6666666666666666,absolute_majority
17110,1.0,unanimity
17112,1.0,unanimity
17113,1.0,unanimity
17114,1.0,unanimity
17116,0.5,no_majority
17118,0.6666666666666666,absolute_majority
17119,0.5,no_majority
17120,0.75,absolute_majority
17121,1.0,unanimity
17122,1.0,unanimity
17124,0.6666666666666666,absolute_majority
17125,0.5,no_majority
17126,1.0,unanimity
17127,1.0,unanimity
17128,0.6666666666666666,absolute_majority
17130,0.5,no_majority
17131,1.0,unanimity
17132,1.0,unanimity
17134,1.0,unanimity
17135,1.0,unanimity
17136,0.5,no_majority
17137,1.0,unanimity
17139,0.5,no_majority
17140,1.0,unanimity
17141,1.0,unanimity
17142,0.3333333333333333,no_majority
17144,0.6666666666666666,absolute_majority
17145,1.0,unanimity
17147,1.0,unanimity
17148,1.0,unanimity
17150,1.0,unanimity
17152,1.0,unanimity
17153,1.0,unanimity
17154,1.0,unanimity
17155,0.75,absolute_majority
17156,0.6666666666666666,absolute_majority
17157,1.0,unanimity
17158,1.0,unanimity
17159,1.0,unanimity
17160,1.0,unanimity
17161,0.5,no_majority
17162,1.0,unanimity
17164,1.0,unanimity
17165,0.5,no_majority
17167,0.6666666666666666,absolute_majority
17168,0.5,no_majority
17169,1.0,unanimity
17170,1.0,unanimity
17171,0.5,no_majority
17172,1.0,unanimity
17173,1.0,unanimity
17176,0.6666666666666666,absolute_majority
17177,0.5,no_majority
17178,0.6666666666666666,absolute_majority
17179,0.5,no_majority
17180,1.0,unanimity
17181,0.5,no_majority
17182,1.0,unanimity
17184,1.0,unanimity
17185,0.6666666666666666,absolute_majority
17187,0.75,absolute_majority
17188,1.0,unanimity
17189,1.0,unanimity
17190,0.5,no_majority
17191,1.0,unanimity
17192,0.5,no_majority
17193,1.0,unanimity
17194,0.6666666666666666,absolute_majority
17195,1.0,unanimity
17197,0.3333333333333333,no_majority
17200,0.75,absolute_majority
17201,1.0,unanimity
17202,1.0,unanimity
17204,1.0,unanimity
17205,1.0,unanimity
17207,1.0,unanimity
17208,1.0,unanimity
17209,0.5,no_majority
17210,0.5,no_majority
17211,1.0,unanimity
17212,1.0,unanimity
17213,0.5,no_majority
17214,1.0,unanimity
17215,0.6666666666666666,absolute_majority
17216,1.0,unanimity
17217,1.0,unanimity
17218,0.3333333333333333,no_majority
17219,1.0,unanimity
17220,0.5,no_majority
17221,1.0,unanimity
17222,0.5,no_majority
17223,0.5,no_majority
17224,1.0,unanimity
17225,0.6666666666666666,absolute_majority
17226,1.0,unanimity
17228,1.0,unanimity
17229,1.0,unanimity
17233,0.75,absolute_majority
17234,1.0,unanimity
17235,0.75,absolute_majority
17236,1.0,unanimity
17237,1.0,unanimity
17238,1.0,unanimity
17240,1.0,unanimity
17241,0.5,no_majority
17242,1.0,unanimity
17243,0.75,absolute_majority
17244,0.5,no_majority
17245,1.0,unanimity
17246,1.0,unanimity
17247,0.5,no_majority
17248,1.0,unanimity
17249,0.6666666666666666,absolute_majority
17250,1.0,unanimity
17252,1.0,unanimity
17253,0.6666666666666666,absolute_majority
17254,1.0,unanimity
17255,1.0,unanimity
17256,0.6666666666666666,absolute_majority
17257,0.3333333333333333,no_majority
17260,1.0,unanimity
17261,0.5,no_majority
17262,1.0,unanimity
17263,1.0,unanimity
17264,0.3333333333333333,no_majority
17266,0.6666666666666666,absolute_majority
17267,1.0,unanimity
17268,1.0,unanimity
17271,0.5,no_majority
17272,0.75,absolute_majority
17273,1.0,unanimity
17274,0.5,no_majority
17275,1.0,unanimity
17276,1.0,unanimity
17278,1.0,unanimity
17279,0.75,absolute_majority
17280,0.3333333333333333,no_majority
17281,0.5,no_majority
17282,1.0,unanimity
17283,0.6666666666666666,absolute_majority
17284,1.0,unanimity
17285,1.0,unanimity
17286,0.5,no_majority
17287,1.0,unanimity
17288,1.0,unanimity
17289,0.75,absolute_majority
17290,1.0,unanimity
17291,1.0,unanimity
17293,1.0,unanimity
17294,1.0,unanimity
17295,0.5,no_majority
17296,1.0,unanimity
17297,1.0,unanimity
17298,1.0,unanimity
17299,0.5,no_majority
17300,0.5,no_majority
17302,0.6666666666666666,absolute_majority
17303,0.5,no_majority
17304,1.0,unanimity
17305,1.0,unanimity
17306,0.5,no_majority
17307,0.6666666666666666,absolute_majority
17308,0.5,no_majority
17309,1.0,unanimity
17311,1.0,unanimity
17313,1.0,unanimity
17315,0.6666666666666666,absolute_majority
17316,1.0,unanimity
17317,1.0,unanimity
17318,0.5,no_majority
17321,1.0,unanimity
17323,0.5,no_majority
17324,0.5,no_majority
17326,1.0,unanimity
17327,1.0,unanimity
17328,1.0,unanimity
17330,1.0,unanimity
17331,0.3333333333333333,no_majority
17332,1.0,unanimity
17333,0.6666666666666666,absolute_majority
17337,0.5,no_majority
17338,0.5,no_majority
17339,0.6666666666666666,absolute_majority
17340,1.0,unanimity
17341,1.0,unanimity
17343,1.0,unanimity
17345,0.6666666666666666,absolute_majority
17346,1.0,unanimity
17347,0.75,absolute_majority
17348,1.0,unanimity
17349,0.6666666666666666,absolute_majority
17351,1.0,unanimity
17352,1.0,unanimity
17353,1.0,unanimity
17354,1.0,unanimity
17355,1.0,unanimity
17359,0.5,no_majority
17360,1.0,unanimity
17361,1.0,unanimity
17362,1.0,unanimity
17364,1.0,unanimity
17367,0.5,no_majority
17368,1.0,unanimity
17369,1.0,unanimity
17372,1.0,unanimity
17374,1.0,unanimity
17375,1.0,unanimity
17376,1.0,unanimity
17377,1.0,unanimity
17378,1.0,unanimity
17380,1.0,unanimity
17381,1.0,unanimity
17382,0.5,no_majority
17385,0.5,no_majority
17386,0.6666666666666666,absolute_majority
17387,1.0,unanimity
17389,1.0,unanimity
17390,0.5,no_majority
17391,1.0,unanimity
17392,1.0,unanimity
17393,1.0,unanimity
17397,0.6666666666666666,absolute_majority
17398,1.0,unanimity
17399,0.6666666666666666,absolute_majority
17400,1.0,unanimity
17401,0.75,absolute_majority
17402,1.0,unanimity
17403,0.6666666666666666,absolute_majority
17404,0.6666666666666666,absolute_majority
17405,0.6666666666666666,absolute_majority
17406,0.5,no_majority
17407,1.0,unanimity
17409,0.5,no_majority
17410,0.5,no_majority
17411,1.0,unanimity
17412,0.5,no_majority
17413,1.0,unanimity
17414,0.6666666666666666,absolute_majority
17415,1.0,unanimity
17418,0.6666666666666666,absolute_majority
17419,1.0,unanimity
17421,0.5,no_majority
17425,1.0,unanimity
17426,0.6666666666666666,absolute_majority
17427,1.0,unanimity
17429,0.75,absolute_majority
17431,0.5,no_majority
17432,1.0,unanimity
17433,0.5,no_majority
17435,0.5,no_majority
17437,1.0,unanimity
17439,0.75,absolute_majority
17440,0.5,no_majority
17442,1.0,unanimity
17443,1.0,unanimity
17444,1.0,unanimity
17445,1.0,unanimity
17446,0.75,absolute_majority
17450,1.0,unanimity
17452,0.6666666666666666,absolute_majority
17453,1.0,unanimity
17454,0.5,no_majority
17455,0.5,no_majority
17456,1.0,unanimity
17457,1.0,unanimity
17459,0.5,no_majority
17460,0.6666666666666666,absolute_majority
17461,0.6666666666666666,absolute_majority
17462,0.5,no_majority
17463,1.0,unanimity
17465,0.6666666666666666,absolute_majority
17466,0.75,absolute_majority
17467,0.3333333333333333,no_majority
17469,1.0,unanimity
17470,0.5,no_majority
17471,0.5,no_majority
17473,0.5,no_majority
17474,0.3333333333333333,no_majority
17476,0.3333333333333333,no_majority
17478,1.0,unanimity
17479,0.6666666666666666,absolute_majority
17480,0.3333333333333333,no_majority
17481,1.0,unanimity
17482,1.0,unanimity
17483,1.0,unanimity
17484,0.75,absolute_majority
17485,1.0,unanimity
17486,1.0,unanimity
17487,0.5,no_majority
17488,1.0,unanimity
17489,0.5,no_majority
17490,1.0,unanimity
17491,1.0,unanimity
17492,0.5,no_majority
17493,0.6666666666666666,absolute_majority
17494,0.5,no_majority
17495,0.5,no_majority
17496,1.0,unanimity
17497,1.0,unanimity
17498,0.5,no_majority
17499,1.0,unanimity
17501,1.0,unanimity
17502,0.5,no_majority
17503,1.0,unanimity
17504,1.0,unanimity
17505,0.6666666666666666,absolute_majority
17506,0.75,absolute_majority
17507,0.5,no_majority
17508,1.0,unanimity
17509,1.0,unanimity
17510,1.0,unanimity
17511,0.5,no_majority
17512,1.0,unanimity
17513,1.0,unanimity
17516,1.0,unanimity
17518,1.0,unanimity
17519,1.0,unanimity
17520,1.0,unanimity
17521,1.0,unanimity
17522,0.75,absolute_majority
17523,1.0,unanimity
17525,0.6666666666666666,absolute_majority
17526,0.6666666666666666,absolute_majority
17528,0.6666666666666666,absolute_majority
17529,0.25,no_majority
17530,1.0,unanimity
17531,0.5,no_majority
17532,0.5,no_majority
17534,1.0,unanimity
17536,1.0,unanimity
17537,0.5,no_majority
17538,0.5,no_majority
17541,1.0,unanimity
17542,1.0,unanimity
17544,0.3333333333333333,no_majority
17545,0.3333333333333333,no_majority
17546,1.0,unanimity
17548,1.0,unanimity
17549,1.0,unanimity
17550,1.0,unanimity
17551,1.0,unanimity
17552,1.0,unanimity
17553,0.6666666666666666,absolute_majority
17554,1.0,unanimity
17555,0.3333333333333333,no_majority
17557,1.0,unanimity
17558,1.0,unanimity
17559,0.6666666666666666,absolute_majority
17560,0.6666666666666666,absolute_majority
17561,0.5,no_majority
17563,0.6666666666666666,absolute_majority
17566,1.0,unanimity
17567,1.0,unanimity
17568,1.0,unanimity
17570,1.0,unanimity
17571,1.0,unanimity
17572,0.6666666666666666,absolute_majority
17574,0.3333333333333333,no_majority
17575,0.5,no_majority
17576,1.0,unanimity
17577,1.0,unanimity
17578,1.0,unanimity
17580,0.5,no_majority
17581,1.0,unanimity
17585,0.5,no_majority
17586,0.75,absolute_majority
17587,1.0,unanimity
17588,0.3333333333333333,no_majority
17589,0.75,absolute_majority
17590,1.0,unanimity
17591,0.5,no_majority
17592,1.0,unanimity
17594,0.6666666666666666,absolute_majority
17595,1.0,unanimity
17596,1.0,unanimity
17598,1.0,unanimity
17599,0.5,no_majority
17600,1.0,unanimity
17601,0.6666666666666666,absolute_majority
17604,0.6666666666666666,absolute_majority
17605,0.75,absolute_majority
17607,0.5,no_majority
17608,0.5,no_majority
17609,0.6,majority
17610,0.5,no_majority
17611,1.0,unanimity
17612,0.5,no_majority
17616,0.5,no_majority
17617,1.0,unanimity
17618,1.0,unanimity
17621,1.0,unanimity
17622,0.6666666666666666,absolute_majority
17623,1.0,unanimity
17624,0.5,no_majority
17626,1.0,unanimity
17627,0.6666666666666666,absolute_majority
17628,1.0,unanimity
17629,0.6666666666666666,absolute_majority
17631,0.6666666666666666,absolute_majority
17633,0.6666666666666666,absolute_majority
17634,0.3333333333333333,no_majority
17636,1.0,unanimity
17637,1.0,unanimity
17639,1.0,unanimity
17640,1.0,unanimity
17641,0.75,absolute_majority
17643,0.5,no_majority
17644,0.3333333333333333,no_majority
17645,0.5,no_majority
17646,1.0,unanimity
17647,0.5,no_majority
17648,0.3333333333333333,no_majority
17649,1.0,unanimity
17650,0.5,no_majority
17651,0.5,no_majority
17652,0.5,no_majority
17653,1.0,unanimity
17654,0.75,absolute_majority
17655,1.0,unanimity
17656,0.5,no_majority
17658,1.0,unanimity
17659,1.0,unanimity
17660,0.5,no_majority
17661,0.5,no_majority
17663,1.0,unanimity
17664,0.5,no_majority
17665,0.5,no_majority
17666,1.0,unanimity
17668,0.5,no_majority
17669,0.6666666666666666,absolute_majority
17670,0.5,no_majority
17672,0.5,no_majority
17673,0.3333333333333333,no_majority
17674,0.6666666666666666,absolute_majority
17677,0.5,no_majority
17680,1.0,unanimity
17682,1.0,unanimity
17683,0.75,absolute_majority
17684,0.5,no_majority
17687,0.5,no_majority
17689,1.0,unanimity
17690,1.0,unanimity
17691,0.5,no_majority
17692,0.75,absolute_majority
17695,1.0,unanimity
17696,0.5,no_majority
17698,1.0,unanimity
17699,0.5,no_majority
17700,1.0,unanimity
17701,1.0,unanimity
17702,1.0,unanimity
17703,0.6666666666666666,absolute_majority
17704,1.0,unanimity
17705,0.5,no_majority
17706,1.0,unanimity
17707,0.5,no_majority
17708,1.0,unanimity
17709,1.0,unanimity
17710,0.5,no_majority
17712,1.0,unanimity
17713,1.0,unanimity
17714,1.0,unanimity
17715,1.0,unanimity
17718,0.5,no_majority
17719,1.0,unanimity
17720,0.5,no_majority
17721,0.6666666666666666,absolute_majority
17722,1.0,unanimity
17723,0.5,no_majority
17724,1.0,unanimity
17725,0.5,no_majority
17728,1.0,unanimity
17729,0.75,absolute_majority
17730,0.5,no_majority
17732,1.0,unanimity
17733,1.0,unanimity
17734,0.6666666666666666,absolute_majority
17735,1.0,unanimity
17736,0.5,no_majority
17737,1.0,unanimity
17739,0.6666666666666666,absolute_majority
17740,0.5,no_majority
17741,1.0,unanimity
17742,1.0,unanimity
17743,1.0,unanimity
17746,0.6666666666666666,absolute_majority
17747,1.0,unanimity
17748,1.0,unanimity
17750,1.0,unanimity
17751,1.0,unanimity
17752,1.0,unanimity
17753,0.5,no_majority
17755,0.5,no_majority
17756,0.5,no_majority
17757,0.6666666666666666,absolute_majority
17758,0.5,no_majority
17759,0.5,no_majority
17760,0.5,no_majority
17761,1.0,unanimity
17762,1.0,unanimity
17763,1.0,unanimity
17764,0.6666666666666666,absolute_majority
17766,0.6666666666666666,absolute_majority
17767,0.75,absolute_majority
17768,1.0,unanimity
17769,0.5,no_majority
17770,1.0,unanimity
17771,1.0,unanimity
17772,1.0,unanimity
17773,1.0,unanimity
17774,0.6666666666666666,absolute_majority
17775,1.0,unanimity
17776,1.0,unanimity
17777,1.0,unanimity
17780,1.0,unanimity
17782,1.0,unanimity
17783,1.0,unanimity
17784,0.6666666666666666,absolute_majority
17785,1.0,unanimity
17786,0.3333333333333333,no_majority
17787,0.5,no_majority
17789,0.5,no_majority
17791,0.6666666666666666,absolute_majority
17793,0.6666666666666666,absolute_majority
17794,1.0,unanimity
17795,0.3333333333333333,no_majority
17796,0.8,absolute_majority
17799,1.0,unanimity
17800,0.6666666666666666,absolute_majority
17801,1.0,unanimity
17802,1.0,unanimity
17803,0.5,no_majority
17804,0.5,no_majority
17805,1.0,unanimity
17806,1.0,unanimity
17807,1.0,unanimity
17808,0.5,no_majority
17809,1.0,unanimity
17810,1.0,unanimity
17811,0.6666666666666666,absolute_majority
17812,0.6666666666666666,absolute_majority
17813,0.5,no_majority
17815,1.0,unanimity
17816,1.0,unanimity
17817,1.0,unanimity
17818,1.0,unanimity
17821,0.6666666666666666,absolute_majority
17822,0.5,no_majority
17823,1.0,unanimity
17824,0.5,no_majority
17825,1.0,unanimity
17826,1.0,unanimity
17827,0.5,no_majority
